distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
7.891843001126217,0.3928093058807385,1.23568259437137,1.0,1.0,0.0,1.0,0.0
3.610659195334158,1.817858045238763,0.2572327170246067,1.0,1.0,0.0,1.0,0.0
7.916681206422274,0.0337816574929318,2.552113328476832,1.0,0.0,1.0,0.0,0.0
1.6607953785601737,1.6580028621433636,0.7911929406561178,0.0,0.0,0.0,1.0,0.0
128.5795879641175,0.683916179620241,0.5272837719657574,1.0,0.0,0.0,0.0,0.0
2.4185219034509235,3.2629946503626974,1.6563874033495565,1.0,0.0,0.0,1.0,0.0
3.303697416614453,0.3136477594042379,4.706797722540847,1.0,1.0,1.0,1.0,0.0
12.515772991820596,0.2605044881436226,1.2343171047462818,1.0,0.0,0.0,0.0,0.0
20.516345432764517,1.3297498545627289,1.3875836677066151,1.0,1.0,0.0,1.0,0.0
8.4356246069008,1.5956969664487946,0.4719154937664973,1.0,0.0,0.0,1.0,0.0
6.3893508811237085,6.623479448125258,1.0012717765378425,1.0,1.0,0.0,1.0,0.0
30.88724622419862,0.1206643954321976,0.8979508244460033,1.0,0.0,0.0,0.0,0.0
84.02925308318753,8.055607194304194,1.161013709430959,1.0,1.0,0.0,1.0,0.0
0.4405519292161764,0.0183132843622036,1.021679304266932,0.0,1.0,0.0,1.0,0.0
5.433591231726198,0.8276508972619331,0.4732377615725456,1.0,1.0,0.0,0.0,0.0
9.62871209302347,0.6240638529307622,0.2889957932499583,1.0,1.0,0.0,0.0,0.0
9.65317226608044,6.656895178088989,1.912056707328708,1.0,1.0,0.0,1.0,0.0
36.35936240259341,1.7557507805510109,1.0461517107452458,1.0,0.0,0.0,1.0,0.0
12.58505640550461,1.2036509615826352,1.464108078085447,1.0,0.0,0.0,0.0,0.0
26.93421369883682,1.0289558301269888,2.2999077703222253,1.0,0.0,0.0,1.0,0.0
37.47191931150024,0.8842198197776763,0.7657531228255696,1.0,0.0,0.0,1.0,0.0
30.68593987169526,3.2326880505761233,0.8919327776440572,1.0,0.0,0.0,1.0,0.0
71.97700809979715,1.9147260963167745,0.9266906281557128,1.0,0.0,0.0,1.0,0.0
5.0314578424605925,0.2938087914775498,3.4381609588586652,1.0,0.0,0.0,1.0,0.0
3.9652817419400663,0.8297041076396645,0.8800523849888173,1.0,1.0,0.0,1.0,0.0
133.69894970439452,1.6277258678176487,1.8530222870932775,1.0,0.0,0.0,0.0,0.0
6.3533007266379595,0.8857148592501912,0.8254660788344017,1.0,0.0,0.0,0.0,0.0
11.718490819503918,3.770594467548544,0.7943551483592323,1.0,1.0,0.0,0.0,0.0
6.451085215071115,0.22114013614573,0.5446788663395064,1.0,1.0,0.0,0.0,0.0
2.3005494476136574,1.508615242390538,0.7896746262184384,1.0,0.0,0.0,1.0,0.0
4.001429009514249,4.581758419752762,0.121179855806509,1.0,1.0,0.0,1.0,0.0
0.7979339351385448,0.6068253554851177,0.8456174282471023,0.0,1.0,1.0,1.0,0.0
45.703160402388235,3.312338343524374,1.2984103017271875,1.0,1.0,0.0,0.0,0.0
2.544546617910894,0.9819601129187542,0.5752575442392704,1.0,0.0,0.0,0.0,0.0
19.610311667721128,2.760211616104685,2.2955722517735895,1.0,1.0,0.0,1.0,0.0
55.66357072967322,0.2838886504971334,0.1097474666587216,1.0,0.0,0.0,1.0,0.0
28.352897213504825,4.572831067722351,1.3149173334374524,1.0,0.0,0.0,1.0,0.0
7.765451098996916,0.9475895905502544,0.1692603640780244,1.0,0.0,0.0,1.0,0.0
21.674526892756827,21.72862231165542,1.145874825009457,1.0,0.0,0.0,1.0,0.0
35.43490350117146,12.157669637799392,0.3860326805478117,1.0,0.0,0.0,1.0,0.0
4.521250270143979,63.211157896069096,1.0029338829831669,1.0,1.0,0.0,1.0,0.0
12.381857717795986,0.2676413725308716,0.8612493650166665,1.0,0.0,0.0,0.0,0.0
25.60602842340168,0.2036930550122929,0.8924482606106129,1.0,0.0,0.0,0.0,0.0
0.8199226231149569,10.614874080847498,6.044717441110001,0.0,0.0,0.0,0.0,1.0
96.84342393271643,0.1108971740444102,1.3157629076815838,1.0,1.0,0.0,1.0,0.0
4.80536195998746,6.654000891891479,0.257416164313574,1.0,0.0,0.0,0.0,0.0
248.30390747909684,0.5873313942652038,3.213879711250405,1.0,0.0,0.0,1.0,1.0
1.5931521080777893,0.3882433947826564,4.472650306248622,0.0,0.0,0.0,1.0,1.0
2.592627055482936,7.3800689992015265,1.0802374941813817,1.0,1.0,0.0,0.0,0.0
0.3396502659335405,1.0785467870624494,0.6186396128348846,0.0,1.0,0.0,0.0,0.0
5.87210827679124,3.980835275214231,0.6373887127078095,1.0,0.0,1.0,0.0,0.0
9.63869855119241,0.6065093647135301,0.5977952763430124,1.0,1.0,0.0,1.0,0.0
4.411654632584865,0.4105524790161036,1.2512307521712456,1.0,0.0,0.0,1.0,0.0
2.41468801364586,5.168260265967884,3.372296719321952,1.0,0.0,0.0,1.0,0.0
22.17114477782609,0.3088812592682199,0.428370293912478,1.0,1.0,0.0,1.0,0.0
15.6713170479772,43.225535305320726,1.6170467038473455,1.0,1.0,0.0,0.0,0.0
38.24857326540885,77.91827841499901,2.639508682971767,1.0,1.0,0.0,1.0,0.0
32.09868581924165,2.102554613672255,1.061794049204634,1.0,0.0,0.0,1.0,0.0
7.794370440395406,5.459718908892379,0.8024186029905057,1.0,0.0,0.0,1.0,0.0
11.15694240721857,0.3807414465477242,1.3267195709767896,1.0,0.0,0.0,0.0,0.0
39.759850519555286,0.6310123798110339,1.7355924031692125,1.0,1.0,0.0,1.0,0.0
27.213770692308977,1.7930049021842471,1.2006738564429478,1.0,1.0,1.0,1.0,0.0
12.821937216849628,0.0608060291970466,2.725154008762877,1.0,1.0,0.0,1.0,0.0
1.3187426577973191,1.0705376390229866,1.2922111866959711,0.0,0.0,0.0,0.0,0.0
77.74786277950952,1.812490140968496,0.4807349769352383,1.0,0.0,0.0,1.0,0.0
8.334933199733223,1.093170623472902,1.6686361501199416,1.0,1.0,0.0,1.0,0.0
0.7934624450678762,0.8770546192753195,0.4925901839968963,0.0,0.0,0.0,0.0,0.0
5.139628637947256,3.6967010497618418,5.267938149956374,1.0,0.0,0.0,0.0,0.0
23.219592195693707,0.0794681422403051,0.4040575697409547,1.0,0.0,0.0,0.0,0.0
1.993758383101322,3.606555607696895,11.793631068086809,1.0,1.0,1.0,0.0,0.0
3.691799497756256,4.150960549640748,0.884509628975829,1.0,0.0,0.0,1.0,0.0
22.925384707041832,0.3533880295667289,1.6151666949102563,1.0,0.0,0.0,0.0,0.0
6.985322903375707,0.699523615244553,0.5526326058780261,1.0,1.0,0.0,0.0,0.0
2.1556998505805565,1.1347536053168816,0.0973519543382876,1.0,0.0,0.0,0.0,0.0
21.099304678110595,0.5528062224628646,7.603682967681005,1.0,0.0,1.0,1.0,0.0
49.044783527215294,1.834359237396178,1.8360025971634704,1.0,1.0,0.0,0.0,0.0
9.395976952414246,0.3018483386813431,0.989229474609443,1.0,0.0,0.0,0.0,0.0
40.51460228031379,2.2439283233112626,0.3647055168301578,1.0,0.0,0.0,1.0,0.0
3.8432091770152432,0.2208451471124387,0.4164639527562487,1.0,0.0,0.0,0.0,0.0
47.48977481173916,3.4161004464467823,3.7626171589634447,1.0,1.0,1.0,1.0,0.0
21.12505552209953,1.597640612902121,2.0875441818158036,1.0,0.0,0.0,1.0,0.0
8.672669627866503,2.024652815040569,0.6285509502347603,1.0,1.0,0.0,1.0,0.0
6.651735641283984,0.1190113793385142,1.1681456022653312,1.0,1.0,0.0,0.0,0.0
10.034767546317726,0.2499496883552261,1.8080622017962305,1.0,1.0,0.0,1.0,0.0
1.2016051051651817,0.6125854899658444,2.80525745104733,0.0,1.0,0.0,1.0,0.0
3.017797263464044,0.2942639590231041,0.5458486844547443,1.0,1.0,0.0,1.0,0.0
33.218433724804655,0.8647795744625915,0.6797981419134473,1.0,1.0,0.0,0.0,0.0
127.31238086778473,2.51202429593732,2.7337328211560825,1.0,0.0,0.0,1.0,1.0
18.382943565055182,0.3328946187078875,2.850147265320654,1.0,0.0,0.0,1.0,0.0
38.21472966125094,0.0727377329890289,1.8752283420280504,1.0,0.0,0.0,1.0,0.0
29.966237531485508,2.677109461156663,1.5280493545162306,1.0,0.0,0.0,1.0,0.0
9.1714136006425,0.2247842570509836,2.8654976196088344,1.0,0.0,0.0,1.0,0.0
33.165380183540584,0.0307757882359219,0.5220345296568271,1.0,1.0,1.0,1.0,0.0
3.602097962951413,1.0854049305419158,0.0833753208116886,1.0,0.0,0.0,1.0,0.0
3.5556441640376657,0.1218673229445201,1.0496518764749012,1.0,0.0,1.0,1.0,0.0
19.727314946637467,0.5870212722793486,1.2490937055686475,1.0,0.0,0.0,0.0,0.0
24.058446149594353,1.097574687160753,1.7728613696779765,1.0,1.0,0.0,1.0,0.0
9.54467658012256,57.04373909502091,0.9309497312471654,1.0,0.0,0.0,0.0,0.0
57.9638901257756,4.232867474036094,0.394474699479652,1.0,0.0,0.0,0.0,0.0
3.3735024918292975,4.980788071768468,1.8139402027567897,1.0,0.0,0.0,0.0,0.0
70.39527789194358,16.177213484508243,0.4498062992675774,1.0,1.0,1.0,1.0,0.0
9.851864359668308,0.0317193805202021,1.22389066501488,1.0,0.0,0.0,0.0,0.0
2.1222611494792396,0.1396059974619568,0.2405934255659158,1.0,1.0,0.0,1.0,0.0
22.519718376200967,0.1887267228220835,1.716254237159092,1.0,0.0,1.0,0.0,0.0
64.40232019371419,0.7250033410382962,5.16017243946662,1.0,1.0,0.0,0.0,0.0
3.3392080813033593,0.0767084346482115,2.344401726645365,1.0,0.0,0.0,1.0,0.0
8.470006387200286,6.707424004320433,0.2789396758665505,1.0,1.0,0.0,1.0,0.0
30.09627278841393,0.7377963300465661,2.9347138984972263,1.0,1.0,1.0,1.0,0.0
11.029525461915227,3.0838646324741186,7.855976426743843,1.0,0.0,1.0,0.0,0.0
16.82176553621349,0.2374674537002746,1.127717172336617,1.0,0.0,0.0,0.0,0.0
68.20598700757895,0.7070445446686208,6.645088038029987,1.0,0.0,0.0,0.0,0.0
4.637118489205703,2.346279627199069,0.4279096831623467,1.0,0.0,0.0,0.0,0.0
20.163150978264863,0.0324663793413846,0.5724277921935603,1.0,0.0,1.0,1.0,0.0
2.2388113506519214,0.3376775529555308,0.5453182646657565,1.0,0.0,0.0,0.0,0.0
46.12294442080976,1.0938204093015476,3.2299952612474385,1.0,1.0,0.0,0.0,0.0
49.69757440699709,2.4197280515889266,0.1218400514688766,1.0,1.0,1.0,0.0,0.0
8.217455084973682,0.6050604054734449,1.3234398414924844,1.0,1.0,0.0,1.0,0.0
3.2504237632331665,1.5329906804520073,0.2694357898503763,1.0,1.0,0.0,1.0,0.0
1.3614560320782776,0.1795104034810771,0.3869198764937023,0.0,0.0,1.0,1.0,0.0
16.112103496095767,0.0620828959899309,1.2059103340027113,1.0,0.0,0.0,0.0,0.0
17.414386379364927,1.428660655887614,6.210314458680214,1.0,0.0,1.0,1.0,0.0
33.41711809165616,0.1822200949966547,0.3236155523522886,1.0,1.0,0.0,0.0,0.0
8.217201617604626,0.0481270957287014,0.2396076839069335,1.0,0.0,0.0,0.0,0.0
29.997903216752523,0.2726095682757936,0.6104221235230701,1.0,0.0,0.0,1.0,0.0
94.05753099627678,1.0740394501955846,2.104776932852545,1.0,0.0,0.0,1.0,0.0
27.43711093461324,2.4853184955230545,2.428812948814952,1.0,0.0,0.0,1.0,0.0
2.104079669032363,0.33088187623624,0.0892938303169914,1.0,0.0,0.0,1.0,0.0
9.876028962257774,0.1021606687618524,0.5543286523284704,1.0,0.0,0.0,1.0,0.0
0.094157148642258,2.3280614956038534,0.3128416152110908,0.0,1.0,0.0,1.0,0.0
4.5572351598368845,0.2258456350175001,0.842827881910208,1.0,0.0,0.0,1.0,0.0
0.9760065346544502,1.3241736493258018,0.4424592552401065,0.0,0.0,0.0,1.0,0.0
7.480483402392882,0.4525619877954474,0.4166989870792305,1.0,0.0,0.0,1.0,0.0
70.0292684063006,0.098146867302819,0.1051173285809324,1.0,0.0,0.0,1.0,0.0
204.7995315899328,46.46348556946731,0.9595994610109846,1.0,0.0,0.0,1.0,1.0
6.531932221141582,0.0216068624237372,1.705797446426464,1.0,0.0,0.0,0.0,0.0
22.740144072495955,1.0757635717776874,1.3444641390670249,1.0,1.0,0.0,1.0,0.0
5.757544664642011,0.0119198479670354,0.4021830606876846,1.0,0.0,0.0,1.0,0.0
19.109019818103494,0.1724554779773353,0.3097156032593784,1.0,1.0,0.0,1.0,0.0
5.8723732960449535,5.85886372809874,5.170819598944329,1.0,0.0,0.0,1.0,1.0
56.39528497551956,30.937539846002927,4.403695912628957,1.0,1.0,1.0,1.0,0.0
36.9269853338876,6.3698738085601825,1.4481079062809752,1.0,0.0,0.0,1.0,0.0
14.581709868819758,0.7644158577230057,2.059508200779165,1.0,0.0,1.0,1.0,0.0
28.87814394128792,1.4034780927779735,0.7314050997912362,1.0,1.0,0.0,1.0,0.0
0.570972420336091,2.801626928227819,20.774822875475003,0.0,1.0,0.0,0.0,0.0
1.944831710870899,0.2585245769964361,0.8941538530162361,1.0,0.0,0.0,1.0,0.0
34.10276315187449,0.0205986149315205,0.5555935269298827,1.0,1.0,0.0,1.0,0.0
51.37911458912338,1.2354847967957554,0.2746984970075606,1.0,1.0,0.0,0.0,0.0
15.563861672464888,0.1141426276496498,3.7415511674874007,1.0,0.0,0.0,1.0,0.0
2.903449925175431,0.1549197018220323,0.8587173250420213,1.0,1.0,0.0,1.0,0.0
1.3625820055028024,2.4490140995843386,1.025041521368654,0.0,0.0,0.0,1.0,0.0
7.486717498791765,0.3990754814870973,7.950892204672182,1.0,0.0,0.0,0.0,0.0
28.829928775424406,0.1240346554579494,0.3892374335264458,1.0,0.0,0.0,0.0,0.0
3.008534692828511,2.389028702165557,0.4530291135650691,1.0,0.0,0.0,0.0,0.0
88.56920016077115,10.93650274574994,1.4429437798088256,1.0,1.0,0.0,0.0,0.0
3.0916998688824986,0.3454274786461001,0.3807188468009146,1.0,0.0,0.0,1.0,0.0
7.874716133900947,0.5307917033036232,0.5288152896109609,1.0,1.0,0.0,0.0,0.0
8.982233259882067,0.1826510257758226,1.785020712233035,1.0,0.0,1.0,0.0,0.0
9.039610147127084,3.109884136405331,0.6239203909679433,1.0,1.0,0.0,1.0,0.0
0.7759019048181475,0.8224248114852583,0.210897697717602,0.0,1.0,0.0,1.0,0.0
66.85425428028388,3.928003106689625,1.048651443695503,1.0,0.0,0.0,1.0,0.0
10.54462877974112,71.19341515096892,0.5870494218120117,1.0,1.0,0.0,1.0,0.0
57.9940151741916,0.2100389315577701,1.0257838981895906,1.0,0.0,0.0,1.0,0.0
10.427524334171194,1.587746643697134,3.1139314931144275,1.0,0.0,0.0,1.0,0.0
12.631173737483463,7.521220777166503,0.9607414988949264,1.0,0.0,0.0,1.0,0.0
7.920367012391098,4.310463480439804,2.4676855961014907,1.0,0.0,0.0,1.0,0.0
0.2750016763794143,4.8377236473199225,0.0800637861975512,0.0,0.0,0.0,0.0,0.0
0.4398248797269007,0.8320453884112047,0.4462777561241861,0.0,0.0,0.0,0.0,0.0
11.680380791608696,6.064133994864821,1.5973393485323202,1.0,0.0,0.0,1.0,0.0
103.32555330856964,0.0832564798007885,0.0708117098395862,1.0,0.0,0.0,1.0,1.0
1.4028053404552856,4.8152891345420485,0.5743476297891383,0.0,0.0,1.0,1.0,0.0
3.025614786607405,2.1676589899920935,0.6363215440034553,1.0,0.0,0.0,1.0,0.0
13.319316415644405,1.491953024735986,0.5712279549849262,1.0,0.0,0.0,1.0,0.0
20.585629041429144,0.0545312959829771,0.9655565186789514,1.0,0.0,0.0,0.0,0.0
4.475109409204365,0.0711764473843786,0.2141592121964256,1.0,0.0,0.0,1.0,0.0
2.063846007674433,0.0255187229715491,6.579357785007549,1.0,0.0,0.0,1.0,1.0
10.314267226822516,0.4251074756872512,8.416312659421441,1.0,1.0,0.0,0.0,0.0
20.259145167378698,0.1325587580441414,0.6331573032356321,1.0,1.0,0.0,1.0,0.0
38.878920871294355,11.880146027559134,0.707538077640879,1.0,0.0,0.0,0.0,0.0
25.563831151531453,2.3301639722331595,1.5576475822504388,1.0,0.0,0.0,0.0,0.0
18.62643275301704,0.943737750627446,0.2362461046362957,1.0,0.0,0.0,1.0,0.0
3.2839171461159804,0.0392804173117374,2.16746311243689,1.0,1.0,0.0,1.0,0.0
6.111036534450308,8.032104683295792,6.360153697326114,1.0,1.0,1.0,1.0,0.0
27.65662154617759,3.9826888499547777,3.296968058092466,1.0,0.0,0.0,1.0,0.0
50.50332011881257,3.346793628439195,0.9777129321886914,1.0,1.0,1.0,0.0,0.0
4.879437628996746,0.1136757450650898,0.5416499717265504,1.0,0.0,0.0,0.0,0.0
34.72887256241862,0.2917375494103642,1.7905037085843785,1.0,0.0,0.0,1.0,0.0
20.403560678004652,0.8459978141197686,1.685379072338484,1.0,1.0,0.0,1.0,0.0
4.697261642375397,12.7040410102817,0.0924695521301016,1.0,0.0,0.0,0.0,0.0
5.885101599643474,16.318844064301807,0.2150685446727727,1.0,0.0,1.0,1.0,0.0
63.94014118314433,0.0735369397265381,0.7850413540027601,1.0,1.0,0.0,1.0,0.0
4.2510100447983,0.0262202922280119,1.7389806479218095,1.0,0.0,0.0,1.0,0.0
13.791417410816113,0.261303000863455,1.1933989461839287,1.0,0.0,0.0,0.0,0.0
23.724863375726812,0.157117497479186,0.3871118709182013,1.0,1.0,0.0,0.0,0.0
5.733887185218451,1.8148746258125752,0.8355829350100337,1.0,1.0,0.0,1.0,0.0
7.290665736049385,26.27005867008267,0.1746238096702687,1.0,1.0,0.0,1.0,0.0
51.68014943218784,0.6920318749493855,1.656061375342244,1.0,0.0,0.0,0.0,0.0
8.371218554343578,0.2911317743114936,0.2901834974294661,1.0,1.0,0.0,1.0,0.0
31.50612424160548,0.472395501452623,0.158826755584653,1.0,1.0,0.0,0.0,0.0
3.437776599323674,0.7748690044037669,2.272380169176009,1.0,0.0,0.0,1.0,0.0
23.688151179808894,0.6814130110917587,6.988633460952608,1.0,0.0,0.0,1.0,1.0
11.042022555048352,4.069879566735582,1.0380420761122304,1.0,0.0,0.0,1.0,0.0
8.880814995539717,0.7907754916901739,0.7533270268655944,1.0,1.0,0.0,1.0,0.0
24.960100344128993,3.038491201300413,0.5731964894471842,1.0,0.0,0.0,0.0,0.0
1.6078791818576363,2.2844257202906157,3.82045882681279,0.0,0.0,0.0,1.0,0.0
0.7309038139197882,2.737291710833627,0.920388211618126,0.0,0.0,0.0,1.0,0.0
2.197935794844315,0.0678841525647536,1.3081600989841744,1.0,0.0,1.0,1.0,0.0
0.3516322862931466,0.9730506948938598,0.876399341105132,0.0,0.0,0.0,1.0,0.0
2.6361207809151197,0.0150826624165182,0.2991102743988216,1.0,1.0,1.0,1.0,0.0
10.026587689781111,0.6071793373537412,1.5692764243404815,1.0,0.0,0.0,1.0,0.0
6.564921342963668,0.7523414991815178,1.455306364667864,1.0,1.0,0.0,0.0,0.0
5.749791331228894,0.46203451784132,1.3521542693597732,1.0,0.0,0.0,1.0,0.0
16.72218354887483,1.4344305855382824,1.057802053222187,1.0,1.0,0.0,0.0,0.0
8.878712799841573,0.0944481179322593,0.709506778844913,1.0,0.0,0.0,0.0,0.0
4.205045590056544,1.0447328412249093,2.4471880785254543,1.0,1.0,0.0,0.0,0.0
29.92176751934532,1.4449257959131447,27.041317410344845,1.0,1.0,0.0,1.0,1.0
18.114311698990495,1.985291147088261,0.7120439131414636,1.0,0.0,0.0,0.0,0.0
20.692170519280996,3.12719244170245,0.2811174771472911,1.0,1.0,0.0,0.0,0.0
2.813474480658964,11.836261180691508,0.2022670319185547,1.0,0.0,1.0,1.0,0.0
8.17970369732216,0.1047851567376506,1.7199792908290576,1.0,0.0,0.0,1.0,0.0
39.53124855170017,0.1375677993904536,0.9277399328109678,1.0,1.0,0.0,0.0,0.0
3.5087968144982127,0.6153942901735026,1.3351831681297566,1.0,1.0,0.0,0.0,0.0
1.6326166832140905,1.9689989247302075,1.2950983730862446,0.0,0.0,0.0,1.0,0.0
2.083000416707641,0.6734091549382679,6.193969416996215,1.0,0.0,0.0,1.0,1.0
16.74856608254075,1.8687690976554747,0.7301000346166987,1.0,1.0,0.0,1.0,0.0
10.358216308154546,0.1791888549390135,0.5379095721377051,1.0,0.0,0.0,1.0,0.0
62.029403866217734,0.9963153607918664,0.7315818182215421,1.0,1.0,0.0,0.0,0.0
5.60011770174342,9.318649869521934,1.311806740746014,1.0,0.0,0.0,1.0,0.0
7.76812795406589,0.0748760445478168,0.7886843913982436,1.0,0.0,0.0,0.0,0.0
44.665976404217425,13.674697997167812,0.3701239216614012,1.0,0.0,0.0,1.0,0.0
44.025394800479866,5.487749796188905,0.3652434520558318,1.0,0.0,0.0,0.0,0.0
1.7899489473025814,9.620378525825013,0.7313533672717645,0.0,0.0,1.0,0.0,0.0
5.670083958912583,1.2231127498521728,0.6615272913799083,1.0,1.0,0.0,1.0,0.0
4.14401009566426,0.1059005177745426,0.6600816392389429,1.0,0.0,0.0,1.0,0.0
5.61819296993352,1.281399128656442,1.1360876848765633,1.0,1.0,0.0,0.0,0.0
3.5597948677825713,4.970946545028955,0.9669547135045644,1.0,0.0,0.0,1.0,0.0
6.177053947044271,9.386110537420423,0.2055012245367694,1.0,1.0,0.0,1.0,0.0
23.16526567457735,3.227305341635206,0.9235218511206372,1.0,1.0,1.0,0.0,0.0
417.4023980040933,0.1381422049848966,1.9494284889232352,1.0,0.0,0.0,0.0,0.0
2.1141052106657146,4.073487750544639,1.570576635260888,1.0,0.0,0.0,0.0,0.0
4.5329343682788625,0.0261483931768279,4.825342351836346,1.0,1.0,0.0,0.0,0.0
1.5045037244757913,0.5195191115375853,0.856260313531908,0.0,0.0,0.0,1.0,0.0
5.594439516697659,2.216344094114823,2.5149616333315463,1.0,0.0,0.0,1.0,0.0
17.217449083765068,0.2705270622797065,0.7477555949712601,1.0,0.0,0.0,0.0,0.0
1.2556343554688598,0.9110992276356183,4.045808162039762,0.0,0.0,0.0,1.0,1.0
42.62970059813336,26.096881572872753,1.8005232636824633,1.0,1.0,0.0,0.0,0.0
5.597234683306776,136.2647433674078,7.967577049933646,1.0,0.0,1.0,1.0,1.0
1.0357525880367688,1.0695801474629825,0.3599111643812696,0.0,0.0,1.0,1.0,0.0
4.102867408909192,0.2699484289379915,0.733029814330485,1.0,0.0,0.0,1.0,0.0
0.6565861567767951,0.0493490415499587,0.4790837894225651,0.0,0.0,0.0,0.0,0.0
5.124425342219267,0.2618827717859651,1.9490716919601243,1.0,1.0,0.0,1.0,0.0
3.0559636389028713,0.1619579007603841,3.5187033349362697,1.0,0.0,0.0,0.0,0.0
5.797946476860107,1.787144691646222,0.3649346734008843,1.0,1.0,0.0,1.0,0.0
26.326017718542012,0.3255327849656454,0.454247682633167,1.0,0.0,0.0,1.0,0.0
20.31747908134047,0.2934566558464161,0.4683770398517218,1.0,1.0,0.0,0.0,0.0
7.506105968919157,1.6717561351852726,3.5693766325581113,1.0,1.0,0.0,1.0,0.0
5.292487176840533,0.4504408566478527,3.365478731765746,1.0,0.0,0.0,1.0,0.0
20.01940080619445,0.0893606116529775,0.1017632744209029,1.0,1.0,0.0,1.0,0.0
304.76369690567583,2.5079884866416644,0.4545347968040094,1.0,0.0,1.0,1.0,0.0
8.189096214370428,0.3567598629504606,1.901251256320624,1.0,0.0,0.0,1.0,0.0
12.458723789738569,0.1071765166220382,1.882410264914732,1.0,1.0,0.0,1.0,0.0
39.676917808045125,4.263725323969699,0.5168260654836379,1.0,1.0,0.0,1.0,0.0
4.633428384793089,1.274099538876546,1.070897548043895,1.0,1.0,0.0,1.0,0.0
5.328411250117376,1.953356891975228,2.6899498023023884,1.0,1.0,0.0,0.0,0.0
19.276625643961275,0.1087710172561499,0.1411817167994825,1.0,1.0,1.0,0.0,0.0
2.2777057948160815,6.31489458707993,0.2082367751504365,1.0,0.0,0.0,1.0,0.0
4.105158153903164,0.3699942955283385,12.662984785830364,1.0,1.0,0.0,1.0,1.0
4.625070020455214,0.8135012103978598,9.175710984842938,1.0,0.0,1.0,1.0,0.0
101.16589286490778,3.689717361142184,1.1900018345680234,1.0,1.0,0.0,1.0,0.0
0.358951306005932,0.242899165924893,0.2159165898768155,0.0,0.0,0.0,0.0,0.0
1.378437332985753,0.3315653315647383,9.73071000909741,0.0,0.0,0.0,1.0,1.0
2.129824463391797,3.604425677032349,4.52884469106549,1.0,0.0,0.0,0.0,0.0
2.4186308880642806,2.1837395186776773,0.86654389472365,1.0,1.0,0.0,1.0,0.0
14.845694388256549,6.970989120710244,4.371335857655149,1.0,1.0,0.0,1.0,1.0
11.028098161019932,5.447825189187101,1.2971752382706996,1.0,1.0,0.0,1.0,0.0
62.41462351581422,0.8395425695156808,5.730019073300047,1.0,0.0,0.0,1.0,1.0
2.967593225907211,39.94651361048218,0.3275694786474746,1.0,0.0,0.0,1.0,0.0
2.95925605413662,1.164989581503354,0.233753124682177,1.0,0.0,0.0,1.0,0.0
27.1192161700113,6.050187160567432,1.2734577886475842,1.0,1.0,0.0,1.0,0.0
110.08236273646963,1.3057758983168737,0.7135829159999093,1.0,1.0,1.0,1.0,0.0
1.3645588245456166,2.9262406197012716,2.0396830909262356,0.0,0.0,0.0,1.0,0.0
9.11207363517704,3.168122099035275,0.614636288469196,1.0,0.0,0.0,1.0,0.0
147.73103662291052,1.2334551385354326,1.0356144237633476,1.0,0.0,0.0,1.0,1.0
2.01266395945281,0.3729664538796013,1.328642133313182,1.0,0.0,0.0,0.0,0.0
31.393062619131623,0.838338608982202,2.194295378137084,1.0,0.0,0.0,0.0,0.0
2.79513624754545,4.0915120717481415,2.051925296548627,1.0,0.0,0.0,1.0,0.0
1.054054123319818,0.339684401364443,1.0480510310444997,0.0,0.0,0.0,1.0,0.0
11.863711681964205,0.1677146256354376,3.559440102566274,1.0,0.0,0.0,1.0,0.0
10.06408900655968,0.0471797725745144,2.778997675156752,1.0,0.0,1.0,0.0,0.0
38.08092115453412,2.0280041366779993,0.3607665586170074,1.0,0.0,1.0,1.0,0.0
151.62635134518564,2.00748287610886,0.699469059922881,1.0,1.0,0.0,0.0,0.0
7.280426956400841,1.0500069243651429,1.6544023395460752,1.0,1.0,0.0,1.0,0.0
72.60978226227547,1.1914947272235286,1.7496230619942634,1.0,0.0,0.0,0.0,0.0
11.05813042465659,0.5979793741308722,1.4798633196916169,1.0,0.0,0.0,0.0,0.0
12.669651557600968,0.4378234297139569,2.6126797643615167,1.0,1.0,0.0,1.0,0.0
2.713395284595153,4.742446701805227,1.083829344413385,1.0,0.0,0.0,1.0,0.0
19.561068709387907,0.1411132790382339,3.581457815203498,1.0,0.0,0.0,1.0,0.0
11.019795222915915,1.031444702851298,0.457084272404396,1.0,1.0,0.0,1.0,0.0
194.1110623787353,0.1338110994854615,0.6076649237613109,1.0,1.0,0.0,1.0,0.0
7.217324513757427,1.8861474931083624,0.3554642667732084,1.0,1.0,0.0,1.0,0.0
13.507082695390228,0.354492250056475,0.7033860758707791,1.0,1.0,0.0,1.0,0.0
127.53496070973732,0.2517386895727804,5.406505541078634,1.0,0.0,0.0,0.0,1.0
3.456048312968864,0.6441421173358445,0.6024521797761562,1.0,1.0,0.0,1.0,0.0
7.222606830450731,1.4843028627251234,0.6695611532906657,1.0,1.0,0.0,1.0,0.0
0.2973170014420472,0.040386752019362,4.764715328206406,0.0,0.0,0.0,0.0,1.0
3.526231838267655,0.5102496430387692,0.5961641008218083,1.0,0.0,0.0,1.0,0.0
1.134061037740938,23.463490675706726,1.802736344817945,0.0,0.0,0.0,0.0,0.0
